15102004;220;A;USD;2,8615;2,8623;1,0000;1,0000
18102004;220;A;USD;2,8539;2,8547;1,0000;1,0000
19102004;220;A;USD;2,8698;2,8706;1,0000;1,0000
20102004;220;A;USD;2,8839;2,8847;1,0000;1,0000
21102004;220;A;USD;2,8527;2,8535;1,0000;1,0000
22102004;220;A;USD;2,8481;2,8489;1,0000;1,0000
25102004;220;A;USD;2,8809;2,8817;1,0000;1,0000
26102004;220;A;USD;2,8721;2,8729;1,0000;1,0000
27102004;220;A;USD;2,8577;2,8585;1,0000;1,0000
28102004;220;A;USD;2,8647;2,8655;1,0000;1,0000
29102004;220;A;USD;2,8557;2,8565;1,0000;1,0000
01112004;220;A;USD;2,8582;2,8590;1,0000;1,0000
03112004;220;A;USD;2,8296;2,8304;1,0000;1,0000
04112004;220;A;USD;2,8203;2,8211;1,0000;1,0000
05112004;220;A;USD;2,8178;2,8186;1,0000;1,0000
08112004;220;A;USD;2,8291;2,8299;1,0000;1,0000
09112004;220;A;USD;2,8279;2,8287;1,0000;1,0000
10112004;220;A;USD;2,8201;2,8209;1,0000;1,0000
11112004;220;A;USD;2,8192;2,8200;1,0000;1,0000
12112004;220;A;USD;2,7983;2,7991;1,0000;1,0000
16112004;220;A;USD;2,7848;2,7856;1,0000;1,0000
17112004;220;A;USD;2,7666;2,7674;1,0000;1,0000
18112004;220;A;USD;2,7595;2,7603;1,0000;1,0000
19112004;220;A;USD;2,7629;2,7637;1,0000;1,0000
22112004;220;A;USD;2,7670;2,7678;1,0000;1,0000
23112004;220;A;USD;2,7438;2,7446;1,0000;1,0000
24112004;220;A;USD;2,7477;2,7485;1,0000;1,0000
25112004;220;A;USD;2,7503;2,7511;1,0000;1,0000
26112004;220;A;USD;2,7324;2,7332;1,0000;1,0000
29112004;220;A;USD;2,7394;2,7402;1,0000;1,0000
30112004;220;A;USD;2,7299;2,7307;1,0000;1,0000
01122004;220;A;USD;2,7137;2,7145;1,0000;1,0000
02122004;220;A;USD;2,7231;2,7239;1,0000;1,0000
03122004;220;A;USD;2,7087;2,7095;1,0000;1,0000
06122004;220;A;USD;2,7178;2,7186;1,0000;1,0000
07122004;220;A;USD;2,7314;2,7322;1,0000;1,0000
08122004;220;A;USD;2,7656;2,7664;1,0000;1,0000
09122004;220;A;USD;2,7736;2,7744;1,0000;1,0000
10122004;220;A;USD;2,7859;2,7867;1,0000;1,0000
13122004;220;A;USD;2,7689;2,7697;1,0000;1,0000
14122004;220;A;USD;2,7572;2,7580;1,0000;1,0000
15122004;220;A;USD;2,7500;2,7508;1,0000;1,0000
16122004;220;A;USD;2,7285;2,7293;1,0000;1,0000
17122004;220;A;USD;2,7239;2,7247;1,0000;1,0000
20122004;220;A;USD;2,6919;2,6927;1,0000;1,0000
21122004;220;A;USD;2,6884;2,6892;1,0000;1,0000
22122004;220;A;USD;2,6982;2,6990;1,0000;1,0000
23122004;220;A;USD;2,7059;2,7067;1,0000;1,0000
24122004;220;A;USD;2,6904;2,6912;1,0000;1,0000
27122004;220;A;USD;2,6975;2,6983;1,0000;1,0000
28122004;220;A;USD;2,6887;2,6895;1,0000;1,0000
29122004;220;A;USD;2,6828;2,6836;1,0000;1,0000
30122004;220;A;USD;2,6536;2,6544;1,0000;1,0000
31122004;220;A;USD;2,6536;2,6544;1,0000;1,0000
03012005;220;A;USD;2,6674;2,6682;1,0000;1,0000
04012005;220;A;USD;2,6879;2,6887;1,0000;1,0000
05012005;220;A;USD;2,7088;2,7096;1,0000;1,0000
06012005;220;A;USD;2,7199;2,7207;1,0000;1,0000
07012005;220;A;USD;2,7024;2,7032;1,0000;1,0000
10012005;220;A;USD;2,6965;2,6973;1,0000;1,0000
11012005;220;A;USD;2,7098;2,7106;1,0000;1,0000
12012005;220;A;USD;2,7105;2,7113;1,0000;1,0000
13012005;220;A;USD;2,7003;2,7011;1,0000;1,0000
14012005;220;A;USD;2,7066;2,7074;1,0000;1,0000
17012005;220;A;USD;2,6999;2,7007;1,0000;1,0000
18012005;220;A;USD;2,7131;2,7139;1,0000;1,0000
19012005;220;A;USD;2,7177;2,7185;1,0000;1,0000
20012005;220;A;USD;2,7214;2,7222;1,0000;1,0000
21012005;220;A;USD;2,6991;2,6999;1,0000;1,0000
24012005;220;A;USD;2,6772;2,6780;1,0000;1,0000
25012005;220;A;USD;2,6786;2,6794;1,0000;1,0000
26012005;220;A;USD;2,6740;2,6748;1,0000;1,0000
27012005;220;A;USD;2,6637;2,6645;1,0000;1,0000
28012005;220;A;USD;2,6579;2,6587;1,0000;1,0000
31012005;220;A;USD;2,6240;2,6248;1,0000;1,0000
01022005;220;A;USD;2,6122;2,6130;1,0000;1,0000
02022005;220;A;USD;2,6232;2,6240;1,0000;1,0000
03022005;220;A;USD;2,6026;2,6034;1,0000;1,0000
04022005;220;A;USD;2,6022;2,6030;1,0000;1,0000
09022005;220;A;USD;2,6070;2,6078;1,0000;1,0000
10022005;220;A;USD;2,6114;2,6122;1,0000;1,0000
11022005;220;A;USD;2,6165;2,6173;1,0000;1,0000
14022005;220;A;USD;2,5826;2,5834;1,0000;1,0000
15022005;220;A;USD;2,5754;2,5762;1,0000;1,0000
16022005;220;A;USD;2,5918;2,5926;1,0000;1,0000
17022005;220;A;USD;2,5729;2,5737;1,0000;1,0000
18022005;220;A;USD;2,5613;2,5621;1,0000;1,0000
21022005;220;A;USD;2,5754;2,5762;1,0000;1,0000
22022005;220;A;USD;2,5929;2,5937;1,0000;1,0000
23022005;220;A;USD;2,5849;2,5857;1,0000;1,0000
24022005;220;A;USD;2,6090;2,6098;1,0000;1,0000
25022005;220;A;USD;2,6312;2,6320;1,0000;1,0000
28022005;220;A;USD;2,5942;2,5950;1,0000;1,0000
01032005;220;A;USD;2,6003;2,6011;1,0000;1,0000
02032005;220;A;USD;2,6360;2,6368;1,0000;1,0000
03032005;220;A;USD;2,6690;2,6698;1,0000;1,0000
04032005;220;A;USD;2,6607;2,6615;1,0000;1,0000
07032005;220;A;USD;2,6616;2,6624;1,0000;1,0000
08032005;220;A;USD;2,6926;2,6934;1,0000;1,0000
09032005;220;A;USD;2,7105;2,7113;1,0000;1,0000
10032005;220;A;USD;2,7311;2,7319;1,0000;1,0000
11032005;220;A;USD;2,7013;2,7021;1,0000;1,0000
14032005;220;A;USD;2,7515;2,7523;1,0000;1,0000
15032005;220;A;USD;2,7613;2,7621;1,0000;1,0000
16032005;220;A;USD;2,7562;2,7570;1,0000;1,0000
17032005;220;A;USD;2,7514;2,7522;1,0000;1,0000
18032005;220;A;USD;2,7155;2,7163;1,0000;1,0000
21032005;220;A;USD;2,7280;2,7288;1,0000;1,0000
22032005;220;A;USD;2,7052;2,7060;1,0000;1,0000
23032005;220;A;USD;2,7395;2,7403;1,0000;1,0000
24032005;220;A;USD;2,7295;2,7303;1,0000;1,0000
28032005;220;A;USD;2,7377;2,7385;1,0000;1,0000
29032005;220;A;USD;2,7023;2,7031;1,0000;1,0000
30032005;220;A;USD;2,6800;2,6808;1,0000;1,0000
31032005;220;A;USD;2,6654;2,6662;1,0000;1,0000
01042005;220;A;USD;2,6542;2,6550;1,0000;1,0000
04042005;220;A;USD;2,6590;2,6598;1,0000;1,0000
05042005;220;A;USD;2,6247;2,6255;1,0000;1,0000
06042005;220;A;USD;2,6059;2,6067;1,0000;1,0000
07042005;220;A;USD;2,6011;2,6019;1,0000;1,0000
08042005;220;A;USD;2,5934;2,5942;1,0000;1,0000
11042005;220;A;USD;2,5775;2,5783;1,0000;1,0000
12042005;220;A;USD;2,5891;2,5899;1,0000;1,0000
13042005;220;A;USD;2,5590;2,5598;1,0000;1,0000
14042005;220;A;USD;2,5739;2,5747;1,0000;1,0000
15042005;220;A;USD;2,5963;2,5971;1,0000;1,0000
18042005;220;A;USD;2,6149;2,6157;1,0000;1,0000
19042005;220;A;USD;2,5817;2,5825;1,0000;1,0000
20042005;220;A;USD;2,5637;2,5645;1,0000;1,0000
22042005;220;A;USD;2,5384;2,5392;1,0000;1,0000
25042005;220;A;USD;2,5300;2,5308;1,0000;1,0000
26042005;220;A;USD;2,5347;2,5355;1,0000;1,0000
27042005;220;A;USD;2,5187;2,5195;1,0000;1,0000
28042005;220;A;USD;2,5209;2,5217;1,0000;1,0000
29042005;220;A;USD;2,5305;2,5313;1,0000;1,0000
02052005;220;A;USD;2,5138;2,5146;1,0000;1,0000
03052005;220;A;USD;2,4999;2,5007;1,0000;1,0000
04052005;220;A;USD;2,4757;2,4765;1,0000;1,0000
05052005;220;A;USD;2,4679;2,4687;1,0000;1,0000
06052005;220;A;USD;2,4586;2,4594;1,0000;1,0000
09052005;220;A;USD;2,4530;2,4538;1,0000;1,0000
10052005;220;A;USD;2,4642;2,4650;1,0000;1,0000
11052005;220;A;USD;2,4711;2,4719;1,0000;1,0000
12052005;220;A;USD;2,4640;2,4648;1,0000;1,0000
13052005;220;A;USD;2,4707;2,4715;1,0000;1,0000
16052005;220;A;USD;2,4764;2,4772;1,0000;1,0000
17052005;220;A;USD;2,4771;2,4779;1,0000;1,0000
18052005;220;A;USD;2,4628;2,4636;1,0000;1,0000
19052005;220;A;USD;2,4450;2,4458;1,0000;1,0000
20052005;220;A;USD;2,4485;2,4493;1,0000;1,0000
23052005;220;A;USD;2,4291;2,4299;1,0000;1,0000
24052005;220;A;USD;2,4305;2,4313;1,0000;1,0000
25052005;220;A;USD;2,4108;2,4116;1,0000;1,0000
27052005;220;A;USD;2,3926;2,3934;1,0000;1,0000
30052005;220;A;USD;2,3776;2,3784;1,0000;1,0000
31052005;220;A;USD;2,4030;2,4038;1,0000;1,0000
01062005;220;A;USD;2,4278;2,4286;1,0000;1,0000
02062005;220;A;USD;2,4194;2,4202;1,0000;1,0000
03062005;220;A;USD;2,4021;2,4029;1,0000;1,0000
06062005;220;A;USD;2,4568;2,4576;1,0000;1,0000
07062005;220;A;USD;2,4624;2,4632;1,0000;1,0000
08062005;220;A;USD;2,4456;2,4464;1,0000;1,0000
09062005;220;A;USD;2,4883;2,4891;1,0000;1,0000
10062005;220;A;USD;2,4743;2,4751;1,0000;1,0000
13062005;220;A;USD;2,4554;2,4562;1,0000;1,0000
14062005;220;A;USD;2,4367;2,4375;1,0000;1,0000
15062005;220;A;USD;2,4447;2,4455;1,0000;1,0000
16062005;220;A;USD;2,4153;2,4161;1,0000;1,0000
17062005;220;A;USD;2,3865;2,3873;1,0000;1,0000
20062005;220;A;USD;2,3847;2,3855;1,0000;1,0000
21062005;220;A;USD;2,3764;2,3772;1,0000;1,0000
22062005;220;A;USD;2,3695;2,3703;1,0000;1,0000
23062005;220;A;USD;2,3924;2,3932;1,0000;1,0000
24062005;220;A;USD;2,3869;2,3877;1,0000;1,0000
27062005;220;A;USD;2,3822;2,3830;1,0000;1,0000
28062005;220;A;USD;2,3686;2,3694;1,0000;1,0000
29062005;220;A;USD;2,3541;2,3549;1,0000;1,0000
30062005;220;A;USD;2,3496;2,3504;1,0000;1,0000
01072005;220;A;USD;2,3451;2,3459;1,0000;1,0000
04072005;220;A;USD;2,3707;2,3715;1,0000;1,0000
05072005;220;A;USD;2,3660;2,3668;1,0000;1,0000
06072005;220;A;USD;2,3893;2,3901;1,0000;1,0000
07072005;220;A;USD;2,3882;2,3890;1,0000;1,0000
08072005;220;A;USD;2,3675;2,3683;1,0000;1,0000
11072005;220;A;USD;2,3494;2,3502;1,0000;1,0000
12072005;220;A;USD;2,3345;2,3353;1,0000;1,0000
13072005;220;A;USD;2,3474;2,3482;1,0000;1,0000
14072005;220;A;USD;2,3425;2,3433;1,0000;1,0000
15072005;220;A;USD;2,3419;2,3427;1,0000;1,0000
18072005;220;A;USD;2,3296;2,3304;1,0000;1,0000
19072005;220;A;USD;2,3426;2,3434;1,0000;1,0000
20072005;220;A;USD;2,3514;2,3522;1,0000;1,0000
21072005;220;A;USD;2,3397;2,3405;1,0000;1,0000
22072005;220;A;USD;2,3753;2,3761;1,0000;1,0000
25072005;220;A;USD;2,4279;2,4287;1,0000;1,0000
26072005;220;A;USD;2,4648;2,4656;1,0000;1,0000
27072005;220;A;USD;2,4431;2,4439;1,0000;1,0000
28072005;220;A;USD;2,4203;2,4211;1,0000;1,0000
29072005;220;A;USD;2,3897;2,3905;1,0000;1,0000
01082005;220;A;USD;2,3777;2,3785;1,0000;1,0000
02082005;220;A;USD;2,3522;2,3530;1,0000;1,0000
03082005;220;A;USD;2,3143;2,3151;1,0000;1,0000
04082005;220;A;USD;2,3046;2,3054;1,0000;1,0000
05082005;220;A;USD;2,2978;2,2986;1,0000;1,0000
08082005;220;A;USD;2,3092;2,3100;1,0000;1,0000
09082005;220;A;USD;2,3143;2,3151;1,0000;1,0000
10082005;220;A;USD;2,2759;2,2767;1,0000;1,0000
11082005;220;A;USD;2,3161;2,3169;1,0000;1,0000
12082005;220;A;USD;2,3750;2,3758;1,0000;1,0000
15082005;220;A;USD;2,3414;2,3422;1,0000;1,0000
16082005;220;A;USD;2,3434;2,3442;1,0000;1,0000
17082005;220;A;USD;2,3484;2,3492;1,0000;1,0000
18082005;220;A;USD;2,3629;2,3637;1,0000;1,0000
19082005;220;A;USD;2,4308;2,4316;1,0000;1,0000
22082005;220;A;USD;2,4020;2,4028;1,0000;1,0000
23082005;220;A;USD;2,4089;2,4097;1,0000;1,0000
24082005;220;A;USD;2,4227;2,4235;1,0000;1,0000
25082005;220;A;USD;2,4195;2,4203;1,0000;1,0000
26082005;220;A;USD;2,4121;2,4129;1,0000;1,0000
29082005;220;A;USD;2,3987;2,3995;1,0000;1,0000
30082005;220;A;USD;2,3853;2,3861;1,0000;1,0000
31082005;220;A;USD;2,3629;2,3637;1,0000;1,0000
01092005;220;A;USD;2,3615;2,3623;1,0000;1,0000
02092005;220;A;USD;2,3421;2,3429;1,0000;1,0000
05092005;220;A;USD;2,3287;2,3295;1,0000;1,0000
06092005;220;A;USD;2,3254;2,3262;1,0000;1,0000
08092005;220;A;USD;2,3190;2,3198;1,0000;1,0000
09092005;220;A;USD;2,3167;2,3175;1,0000;1,0000
12092005;220;A;USD;2,3189;2,3197;1,0000;1,0000
13092005;220;A;USD;2,3261;2,3269;1,0000;1,0000
14092005;220;A;USD;2,3292;2,3300;1,0000;1,0000
15092005;220;A;USD;2,3004;2,3012;1,0000;1,0000
16092005;220;A;USD;2,2929;2,2937;1,0000;1,0000
19092005;220;A;USD;2,2897;2,2905;1,0000;1,0000
20092005;220;A;USD;2,2940;2,2948;1,0000;1,0000
21092005;220;A;USD;2,2819;2,2827;1,0000;1,0000
22092005;220;A;USD;2,2744;2,2752;1,0000;1,0000
23092005;220;A;USD;2,2674;2,2682;1,0000;1,0000
26092005;220;A;USD;2,2575;2,2583;1,0000;1,0000
27092005;220;A;USD;2,2525;2,2533;1,0000;1,0000
28092005;220;A;USD;2,2425;2,2433;1,0000;1,0000
29092005;220;A;USD;2,2236;2,2244;1,0000;1,0000
30092005;220;A;USD;2,2214;2,2222;1,0000;1,0000
03102005;220;A;USD;2,2331;2,2339;1,0000;1,0000
04102005;220;A;USD;2,2416;2,2424;1,0000;1,0000
05102005;220;A;USD;2,2677;2,2685;1,0000;1,0000
06102005;220;A;USD;2,2878;2,2886;1,0000;1,0000
07102005;220;A;USD;2,2622;2,2630;1,0000;1,0000
10102005;220;A;USD;2,2376;2,2384;1,0000;1,0000
11102005;220;A;USD;2,2343;2,2351;1,0000;1,0000
13102005;220;A;USD;2,2619;2,2627;1,0000;1,0000
14102005;220;A;USD;2,2503;2,2511;1,0000;1,0000
17102005;220;A;USD;2,2344;2,2352;1,0000;1,0000
18102005;220;A;USD;2,2397;2,2405;1,0000;1,0000
19102005;220;A;USD;2,2527;2,2535;1,0000;1,0000
20102005;220;A;USD;2,2435;2,2443;1,0000;1,0000
21102005;220;A;USD;2,2538;2,2546;1,0000;1,0000
24102005;220;A;USD;2,2615;2,2623;1,0000;1,0000
25102005;220;A;USD;2,2610;2,2618;1,0000;1,0000
26102005;220;A;USD;2,2738;2,2746;1,0000;1,0000
27102005;220;A;USD;2,2843;2,2851;1,0000;1,0000
28102005;220;A;USD;2,2783;2,2791;1,0000;1,0000
31102005;220;A;USD;2,2535;2,2543;1,0000;1,0000
01112005;220;A;USD;2,2508;2,2516;1,0000;1,0000
03112005;220;A;USD;2,2328;2,2336;1,0000;1,0000
04112005;220;A;USD;2,2223;2,2231;1,0000;1,0000
07112005;220;A;USD;2,2005;2,2013;1,0000;1,0000
08112005;220;A;USD;2,2024;2,2032;1,0000;1,0000
09112005;220;A;USD;2,1709;2,1717;1,0000;1,0000
10112005;220;A;USD;2,1749;2,1757;1,0000;1,0000
11112005;220;A;USD;2,1625;2,1633;1,0000;1,0000
14112005;220;A;USD;2,1982;2,1990;1,0000;1,0000
16112005;220;A;USD;2,1966;2,1974;1,0000;1,0000
17112005;220;A;USD;2,1858;2,1866;1,0000;1,0000
18112005;220;A;USD;2,2179;2,2187;1,0000;1,0000
21112005;220;A;USD;2,2173;2,2181;1,0000;1,0000
22112005;220;A;USD;2,2503;2,2511;1,0000;1,0000
23112005;220;A;USD;2,2372;2,2380;1,0000;1,0000
24112005;220;A;USD;2,2362;2,2370;1,0000;1,0000
25112005;220;A;USD;2,2321;2,2329;1,0000;1,0000
28112005;220;A;USD;2,2086;2,2094;1,0000;1,0000
29112005;220;A;USD;2,1972;2,1980;1,0000;1,0000
30112005;220;A;USD;2,2062;2,2070;1,0000;1,0000
01122005;220;A;USD;2,2169;2,2177;1,0000;1,0000
02122005;220;A;USD;2,2053;2,2061;1,0000;1,0000
05122005;220;A;USD;2,1960;2,1968;1,0000;1,0000
06122005;220;A;USD;2,1799;2,1807;1,0000;1,0000
07122005;220;A;USD;2,1792;2,1800;1,0000;1,0000
08122005;220;A;USD;2,2119;2,2127;1,0000;1,0000
09122005;220;A;USD;2,2438;2,2446;1,0000;1,0000
12122005;220;A;USD;2,2626;2,2634;1,0000;1,0000
13122005;220;A;USD;2,2557;2,2565;1,0000;1,0000
14122005;220;A;USD;2,2771;2,2779;1,0000;1,0000
15122005;220;A;USD;2,2949;2,2957;1,0000;1,0000
16122005;220;A;USD;2,3348;2,3356;1,0000;1,0000
19122005;220;A;USD;2,3727;2,3735;1,0000;1,0000
20122005;220;A;USD;2,3489;2,3497;1,0000;1,0000
21122005;220;A;USD;2,3160;2,3168;1,0000;1,0000
22122005;220;A;USD;2,3246;2,3254;1,0000;1,0000
23122005;220;A;USD;2,3319;2,3327;1,0000;1,0000
26122005;220;A;USD;2,3317;2,3325;1,0000;1,0000
27122005;220;A;USD;2,3518;2,3526;1,0000;1,0000
28122005;220;A;USD;2,3475;2,3483;1,0000;1,0000
29122005;220;A;USD;2,3399;2,3407;1,0000;1,0000
30122005;220;A;USD;2,3399;2,3407;1,0000;1,0000
02012006;220;A;USD;2,3362;2,3370;1,0000;1,0000
03012006;220;A;USD;2,3452;2,3460;1,0000;1,0000
04012006;220;A;USD;2,3058;2,3066;1,0000;1,0000
05012006;220;A;USD;2,2817;2,2825;1,0000;1,0000
06012006;220;A;USD;2,2862;2,2870;1,0000;1,0000
09012006;220;A;USD;2,2624;2,2632;1,0000;1,0000
10012006;220;A;USD;2,2630;2,2638;1,0000;1,0000
11012006;220;A;USD;2,2671;2,2679;1,0000;1,0000
12012006;220;A;USD;2,2721;2,2729;1,0000;1,0000
13012006;220;A;USD;2,2739;2,2747;1,0000;1,0000
16012006;220;A;USD;2,2754;2,2762;1,0000;1,0000
17012006;220;A;USD;2,2916;2,2924;1,0000;1,0000
18012006;220;A;USD;2,3268;2,3276;1,0000;1,0000
19012006;220;A;USD;2,3217;2,3225;1,0000;1,0000
20012006;220;A;USD;2,2748;2,2756;1,0000;1,0000
23012006;220;A;USD;2,2601;2,2609;1,0000;1,0000
24012006;220;A;USD;2,2432;2,2440;1,0000;1,0000
25012006;220;A;USD;2,2425;2,2433;1,0000;1,0000
26012006;220;A;USD;2,2374;2,2382;1,0000;1,0000
27012006;220;A;USD;2,2144;2,2152;1,0000;1,0000
30012006;220;A;USD;2,2108;2,2116;1,0000;1,0000
31012006;220;A;USD;2,2152;2,2160;1,0000;1,0000
01022006;220;A;USD;2,2209;2,2217;1,0000;1,0000
02022006;220;A;USD;2,2202;2,2210;1,0000;1,0000
03022006;220;A;USD;2,2194;2,2202;1,0000;1,0000
06022006;220;A;USD;2,1869;2,1877;1,0000;1,0000
07022006;220;A;USD;2,1858;2,1866;1,0000;1,0000
08022006;220;A;USD;2,1948;2,1956;1,0000;1,0000
09022006;220;A;USD;2,1770;2,1778;1,0000;1,0000
10022006;220;A;USD;2,1567;2,1575;1,0000;1,0000
13022006;220;A;USD;2,1613;2,1621;1,0000;1,0000
14022006;220;A;USD;2,1427;2,1435;1,0000;1,0000
15022006;220;A;USD;2,1367;2,1375;1,0000;1,0000
16022006;220;A;USD;2,1169;2,1177;1,0000;1,0000
17022006;220;A;USD;2,1178;2,1186;1,0000;1,0000
20022006;220;A;USD;2,1174;2,1182;1,0000;1,0000
21022006;220;A;USD;2,1289;2,1297;1,0000;1,0000
22022006;220;A;USD;2,1476;2,1484;1,0000;1,0000
23022006;220;A;USD;2,1345;2,1353;1,0000;1,0000
24022006;220;A;USD;2,1347;2,1355;1,0000;1,0000
01032006;220;A;USD;2,1173;2,1181;1,0000;1,0000
02032006;220;A;USD;2,1126;2,1134;1,0000;1,0000
03032006;220;A;USD;2,1147;2,1155;1,0000;1,0000
06032006;220;A;USD;2,1253;2,1261;1,0000;1,0000
07032006;220;A;USD;2,1674;2,1682;1,0000;1,0000
08032006;220;A;USD;2,1770;2,1778;1,0000;1,0000
09032006;220;A;USD;2,1607;2,1615;1,0000;1,0000
10032006;220;A;USD;2,1439;2,1447;1,0000;1,0000
13032006;220;A;USD;2,1341;2,1349;1,0000;1,0000
14032006;220;A;USD;2,1261;2,1269;1,0000;1,0000
15032006;220;A;USD;2,1207;2,1215;1,0000;1,0000
16032006;220;A;USD;2,1059;2,1067;1,0000;1,0000
17032006;220;A;USD;2,1180;2,1188;1,0000;1,0000
20032006;220;A;USD;2,1378;2,1386;1,0000;1,0000
21032006;220;A;USD;2,1583;2,1591;1,0000;1,0000
22032006;220;A;USD;2,1545;2,1553;1,0000;1,0000
23032006;220;A;USD;2,1498;2,1506;1,0000;1,0000
24032006;220;A;USD;2,1620;2,1628;1,0000;1,0000
27032006;220;A;USD;2,1796;2,1804;1,0000;1,0000
28032006;220;A;USD;2,2230;2,2238;1,0000;1,0000
29032006;220;A;USD;2,2220;2,2228;1,0000;1,0000
30032006;220;A;USD;2,1944;2,1952;1,0000;1,0000
31032006;220;A;USD;2,1716;2,1724;1,0000;1,0000
03042006;220;A;USD;2,1534;2,1542;1,0000;1,0000
04042006;220;A;USD;2,1285;2,1293;1,0000;1,0000
05042006;220;A;USD;2,1336;2,1344;1,0000;1,0000
06042006;220;A;USD;2,1291;2,1299;1,0000;1,0000
07042006;220;A;USD;2,1401;2,1409;1,0000;1,0000
10042006;220;A;USD;2,1514;2,1522;1,0000;1,0000
11042006;220;A;USD;2,1412;2,1420;1,0000;1,0000
12042006;220;A;USD;2,1328;2,1336;1,0000;1,0000
13042006;220;A;USD;2,1418;2,1426;1,0000;1,0000
17042006;220;A;USD;2,1335;2,1343;1,0000;1,0000
18042006;220;A;USD;2,1284;2,1292;1,0000;1,0000
19042006;220;A;USD;2,1135;2,1143;1,0000;1,0000
20042006;220;A;USD;2,1228;2,1236;1,0000;1,0000
24042006;220;A;USD;2,1174;2,1182;1,0000;1,0000
25042006;220;A;USD;2,1225;2,1233;1,0000;1,0000
26042006;220;A;USD;2,1216;2,1224;1,0000;1,0000
27042006;220;A;USD;2,1128;2,1136;1,0000;1,0000
28042006;220;A;USD;2,0884;2,0892;1,0000;1,0000
02052006;220;A;USD;2,0710;2,0718;1,0000;1,0000
03052006;220;A;USD;2,0698;2,0706;1,0000;1,0000
04052006;220;A;USD;2,0659;2,0667;1,0000;1,0000
05052006;220;A;USD;2,0579;2,0587;1,0000;1,0000
08052006;220;A;USD;2,0643;2,0651;1,0000;1,0000
09052006;220;A;USD;2,0634;2,0642;1,0000;1,0000
10052006;220;A;USD;2,0578;2,0586;1,0000;1,0000
11052006;220;A;USD;2,0873;2,0881;1,0000;1,0000
12052006;220;A;USD;2,1299;2,1307;1,0000;1,0000
15052006;220;A;USD;2,1766;2,1774;1,0000;1,0000
16052006;220;A;USD;2,1395;2,1403;1,0000;1,0000
17052006;220;A;USD;2,1818;2,1826;1,0000;1,0000
18052006;220;A;USD;2,1825;2,1833;1,0000;1,0000
19052006;220;A;USD;2,1922;2,1930;1,0000;1,0000
22052006;220;A;USD;2,2875;2,2883;1,0000;1,0000
23052006;220;A;USD;2,2593;2,2601;1,0000;1,0000
24052006;220;A;USD;2,3703;2,3711;1,0000;1,0000
25052006;220;A;USD;2,3142;2,3150;1,0000;1,0000
26052006;220;A;USD;2,2512;2,2520;1,0000;1,0000
29052006;220;A;USD;2,2558;2,2566;1,0000;1,0000
30052006;220;A;USD;2,3227;2,3235;1,0000;1,0000
31052006;220;A;USD;2,2997;2,3005;1,0000;1,0000
01062006;220;A;USD;2,2705;2,2713;1,0000;1,0000
02062006;220;A;USD;2,2587;2,2595;1,0000;1,0000
05062006;220;A;USD;2,2549;2,2557;1,0000;1,0000
06062006;220;A;USD;2,2678;2,2686;1,0000;1,0000
07062006;220;A;USD;2,2492;2,2500;1,0000;1,0000
08062006;220;A;USD;2,2693;2,2701;1,0000;1,0000
09062006;220;A;USD;2,2607;2,2615;1,0000;1,0000
12062006;220;A;USD;2,2699;2,2707;1,0000;1,0000
13062006;220;A;USD;2,3010;2,3018;1,0000;1,0000
14062006;220;A;USD;2,2837;2,2845;1,0000;1,0000
16062006;220;A;USD;2,2513;2,2521;1,0000;1,0000
19062006;220;A;USD;2,2396;2,2404;1,0000;1,0000
20062006;220;A;USD;2,2498;2,2506;1,0000;1,0000
21062006;220;A;USD;2,2370;2,2378;1,0000;1,0000
22062006;220;A;USD;2,2383;2,2391;1,0000;1,0000
23062006;220;A;USD;2,2454;2,2462;1,0000;1,0000
26062006;220;A;USD;2,2251;2,2259;1,0000;1,0000
27062006;220;A;USD;2,2307;2,2315;1,0000;1,0000
28062006;220;A;USD;2,2254;2,2262;1,0000;1,0000
29062006;220;A;USD;2,2055;2,2063;1,0000;1,0000
30062006;220;A;USD;2,1635;2,1643;1,0000;1,0000
03072006;220;A;USD;2,1693;2,1701;1,0000;1,0000
04072006;220;A;USD;2,1638;2,1646;1,0000;1,0000
05072006;220;A;USD;2,1947;2,1955;1,0000;1,0000
06072006;220;A;USD;2,1832;2,1840;1,0000;1,0000
07072006;220;A;USD;2,1757;2,1765;1,0000;1,0000
10072006;220;A;USD;2,1742;2,1750;1,0000;1,0000
11072006;220;A;USD;2,1851;2,1859;1,0000;1,0000
12072006;220;A;USD;2,1907;2,1915;1,0000;1,0000
13072006;220;A;USD;2,2098;2,2106;1,0000;1,0000
14072006;220;A;USD;2,2122;2,2130;1,0000;1,0000
17072006;220;A;USD;2,2118;2,2126;1,0000;1,0000
18072006;220;A;USD;2,1954;2,1962;1,0000;1,0000
19072006;220;A;USD;2,1802;2,1810;1,0000;1,0000
20072006;220;A;USD;2,1887;2,1895;1,0000;1,0000
21072006;220;A;USD;2,1927;2,1935;1,0000;1,0000
24072006;220;A;USD;2,1908;2,1916;1,0000;1,0000
25072006;220;A;USD;2,1985;2,1993;1,0000;1,0000
26072006;220;A;USD;2,1976;2,1984;1,0000;1,0000
27072006;220;A;USD;2,1891;2,1899;1,0000;1,0000
28072006;220;A;USD;2,1792;2,1800;1,0000;1,0000
31072006;220;A;USD;2,1754;2,1762;1,0000;1,0000
01082006;220;A;USD;2,1897;2,1905;1,0000;1,0000
